player_name,player_id
伍祐城,1
伍鐸,2
余謙,3
傅于剛,4
克迪,5
劉予承,6
劉家愷,7
劉家翔,8
劉昱言,9
劉軒荅,10
勝騎士,11
古林睿煬,12
吉田一将,13
吳世豪,14
吳俊偉,15
吳俊杰,16
吳君奕,17
吳承諭,18
呂偉晟,19
呂彥青,20
呂詠臻,21
哈瑪星,22
姚杰宏,23
威斯佛,24
威能帝,25
宋文華,26
富藍戈,27
小野寺賢人,28
尹柏淮,29
岳少華,30
巫柏葳,31
布藍登,32
布雷克,33
廖乙忠,34
廖任磊,35
張喜凱,36
張奕,37
張景淯,38
張瑞麟,39
彭識穎,40
後勁,41
徐基麟,42
徐若熙,43
德保拉,44
戈威士,45
施子謙,46
曹祐齊,47
曾仁和,48
曾品洋,49
曾家輝,50
曾峻岳,51
李其峰,52
李吳永勤,53
李嘉祥,54
李家明,55
李建勳,56
李振昌,57
李東洺,58
李超,59
杰戈,60
林佳緯,61
林凱威,62
林子崴,63
林子昱,64
林旺熙,65
林暉盛,66
林栚呈,67
林華偉,68
林詔恩,69
林詩翔,70
林逸達,71
林鋅杰,72
楊孟沅,73
楊彬,74
楊達翔,75
歐書誠,76
江國謙,77
江國豪,78
江少慶,79
江承峰,80
江承諺,81
洪敏暘,82
温展樂,83
游霆崴,84
潘威倫,85
猛登,86
王凱程,87
王奕凱,88
王尉永,89
王志煊,90
王柏傑,91
王溢正,92
王維中,93
王躍霖,94
王鏡銘,95
班恩,96
盧冠宇,97
盧孟揚,98
笠原祥太郎,99
羅戈,100
羅昂,101
羅華韋,102
肯特,103
胡智爲,104
舒治浩,105
艾璞樂,106
艾速特,107
范柏絜,108
莊昕諺,109
葉家淇,110
蔡齊哲,111
藍愷青,112
蘇俊璋,113
裴瑞茲,114
許峻暘,115
許育銘,116
謝榮豪,117
謝葆錡,118
象騎士,119
賴智垣,120
賴胤豪,121
賴鴻誠,122
趙璟榮,123
辛俊昇,124
道鉑戈,125
邱浩鈞,126
邱駿威,127
郭俊麟,128
郭俞延,129
郭郁政,130
鄭凱文,131
鄭澔,132
鄭鈞仁,133
鈴木駿輔,134
銳歐,135
鋼龍,136
鑀龍,137
陳仕朋,138
陳克羿,139
陳冠偉,140
陳冠勳,141
陳冠宇,142
陳冠豪,143
陳品宏,144
陳宇宏,145
陳暐皓,146
陳柏均,147
陳柏清,148
陳柏豪,149
陳正毅,150
陳琥,151
陳禹勳,152
陳韻文,153
陳鴻文,154
雷公,155
霸威斯,156
髙塩將樹,157
魏碩成,158
魔力藍,159
魔神樂,160
鳥松,161
黃保羅,162
黃偉晟,163
黃子鵬,164
黃恩賜,165
黃竣彥,166
黃紹睿,167
黃群,168
